Country Origin Name,Country Origin Code,Migration by Gender Name,Migration by Gender Code,Country Dest Name,Country Dest Code,1960 [1960],1970 [1970],1980 [1980],1990 [1990],2000 [2000]
Guadeloupe,GLP,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Guadeloupe,GLP,Total,TOT,United Arab Emirates,ARE,0,0,2,3,5
Guadeloupe,GLP,Total,TOT,Jordan,JOR,0,0,0,0,0
Guadeloupe,GLP,Total,TOT,Lebanon,LBN,0,0,0,0,3
Guam,GUM,Female,FEM,Bahrain,BHR,0,0,0,0,0
Guam,GUM,Female,FEM,Kuwait,KWT,0,0,0,0,0
Guam,GUM,Female,FEM,Oman,OMN,0,0,0,0,0
Guam,GUM,Female,FEM,Qatar,QAT,0,0,0,0,0
Guam,GUM,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Guam,GUM,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Guam,GUM,Female,FEM,Jordan,JOR,0,0,0,0,1
Guam,GUM,Female,FEM,Lebanon,LBN,0,0,0,0,0
Guam,GUM,Male,MAL,Bahrain,BHR,0,0,0,0,0
Guam,GUM,Male,MAL,Kuwait,KWT,0,0,0,0,0
Guam,GUM,Male,MAL,Oman,OMN,0,0,0,0,0
Guam,GUM,Male,MAL,Qatar,QAT,0,0,0,0,0
Guam,GUM,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Guam,GUM,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Guam,GUM,Male,MAL,Jordan,JOR,0,0,0,0,2
Guam,GUM,Male,MAL,Lebanon,LBN,0,0,0,0,0
Guam,GUM,Total,TOT,Bahrain,BHR,0,0,0,0,0
Guam,GUM,Total,TOT,Kuwait,KWT,0,0,0,0,0
Guam,GUM,Total,TOT,Oman,OMN,0,0,0,0,0
Guam,GUM,Total,TOT,Qatar,QAT,0,0,0,0,0
Guam,GUM,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Guam,GUM,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Guam,GUM,Total,TOT,Jordan,JOR,0,0,0,0,3
Guam,GUM,Total,TOT,Lebanon,LBN,0,0,0,0,0
Guatemala,GTM,Female,FEM,Bahrain,BHR,0,0,0,0,0
Guatemala,GTM,Female,FEM,Kuwait,KWT,0,0,0,0,0
Guatemala,GTM,Female,FEM,Oman,OMN,0,0,0,0,0
Guatemala,GTM,Female,FEM,Qatar,QAT,0,0,0,0,0
Guatemala,GTM,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Guatemala,GTM,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Guatemala,GTM,Female,FEM,Jordan,JOR,0,0,0,3,3
Guatemala,GTM,Female,FEM,Lebanon,LBN,0,0,0,0,0
Guatemala,GTM,Male,MAL,Bahrain,BHR,0,0,0,0,0
Guatemala,GTM,Male,MAL,Kuwait,KWT,0,0,0,0,0
Guatemala,GTM,Male,MAL,Oman,OMN,0,0,0,0,0
Guatemala,GTM,Male,MAL,Qatar,QAT,0,0,0,0,1
Guatemala,GTM,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Guatemala,GTM,Male,MAL,United Arab Emirates,ARE,0,0,0,1,2
Guatemala,GTM,Male,MAL,Jordan,JOR,0,0,0,1,1
Guatemala,GTM,Male,MAL,Lebanon,LBN,0,0,0,0,0
Guatemala,GTM,Total,TOT,Bahrain,BHR,0,0,0,0,1
Guatemala,GTM,Total,TOT,Kuwait,KWT,0,0,0,2,1
Guatemala,GTM,Total,TOT,Oman,OMN,0,0,0,0,0
Guatemala,GTM,Total,TOT,Qatar,QAT,0,0,0,0,2
Guatemala,GTM,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Guatemala,GTM,Total,TOT,United Arab Emirates,ARE,0,0,0,2,3
Guatemala,GTM,Total,TOT,Jordan,JOR,2,0,0,4,5
Guatemala,GTM,Total,TOT,Lebanon,LBN,0,0,0,0,1
Guinea,GIN,Female,FEM,Bahrain,BHR,0,0,0,0,0
Guinea,GIN,Female,FEM,Kuwait,KWT,0,0,7,0,0
Guinea,GIN,Female,FEM,Oman,OMN,0,0,0,0,0
Guinea,GIN,Female,FEM,Qatar,QAT,0,0,0,0,0
Guinea,GIN,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Guinea,GIN,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Guinea,GIN,Female,FEM,Jordan,JOR,0,0,0,0,3
Guinea,GIN,Female,FEM,Lebanon,LBN,0,0,0,0,0
Guinea,GIN,Male,MAL,Bahrain,BHR,0,0,0,0,0
Guinea,GIN,Male,MAL,Kuwait,KWT,0,0,2,0,0
Guinea,GIN,Male,MAL,Oman,OMN,0,0,0,0,0
Guinea,GIN,Male,MAL,Qatar,QAT,0,0,0,0,0
Guinea,GIN,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Guinea,GIN,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Guinea,GIN,Male,MAL,Jordan,JOR,0,0,0,0,2
Guinea,GIN,Male,MAL,Lebanon,LBN,0,0,0,0,0
Guinea,GIN,Total,TOT,Bahrain,BHR,0,0,0,0,0
Guinea,GIN,Total,TOT,Kuwait,KWT,0,0,9,0,0
Guinea,GIN,Total,TOT,Oman,OMN,0,0,0,0,0
Guinea,GIN,Total,TOT,Qatar,QAT,0,0,0,0,0
Guinea,GIN,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Guinea,GIN,Total,TOT,United Arab Emirates,ARE,0,0,0,0,1
Guinea,GIN,Total,TOT,Jordan,JOR,0,0,0,1,5
Guinea,GIN,Total,TOT,Lebanon,LBN,0,0,0,0,0
Guinea-Bissau,GNB,Female,FEM,Bahrain,BHR,0,0,0,0,0
Guinea-Bissau,GNB,Female,FEM,Kuwait,KWT,0,0,0,0,0
Guinea-Bissau,GNB,Female,FEM,Oman,OMN,0,0,0,0,0
Guinea-Bissau,GNB,Female,FEM,Qatar,QAT,0,0,0,0,0
Guinea-Bissau,GNB,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Guinea-Bissau,GNB,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Guinea-Bissau,GNB,Female,FEM,Jordan,JOR,0,0,0,0,0
Guinea-Bissau,GNB,Female,FEM,Lebanon,LBN,0,0,0,0,0
Guinea-Bissau,GNB,Male,MAL,Bahrain,BHR,0,0,0,0,0
Guinea-Bissau,GNB,Male,MAL,Kuwait,KWT,0,0,0,0,0
Guinea-Bissau,GNB,Male,MAL,Oman,OMN,0,0,0,0,0
Guinea-Bissau,GNB,Male,MAL,Qatar,QAT,0,0,0,0,0
Guinea-Bissau,GNB,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Guinea-Bissau,GNB,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Guinea-Bissau,GNB,Male,MAL,Jordan,JOR,0,0,0,0,0
Guinea-Bissau,GNB,Male,MAL,Lebanon,LBN,0,0,0,0,0
Guinea-Bissau,GNB,Total,TOT,Bahrain,BHR,0,0,0,0,0
Guinea-Bissau,GNB,Total,TOT,Kuwait,KWT,0,0,0,0,0
Guinea-Bissau,GNB,Total,TOT,Oman,OMN,0,0,0,0,0
Guinea-Bissau,GNB,Total,TOT,Qatar,QAT,0,0,0,0,0
Guinea-Bissau,GNB,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Guinea-Bissau,GNB,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Guinea-Bissau,GNB,Total,TOT,Jordan,JOR,0,0,0,0,0
Guinea-Bissau,GNB,Total,TOT,Lebanon,LBN,0,0,0,0,0
Guyana,GUY,Female,FEM,Bahrain,BHR,0,0,0,0,0
Guyana,GUY,Female,FEM,Kuwait,KWT,0,0,0,0,0
Guyana,GUY,Female,FEM,Oman,OMN,0,0,0,0,0
Guyana,GUY,Female,FEM,Qatar,QAT,0,0,0,0,5
Guyana,GUY,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Guyana,GUY,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Guyana,GUY,Female,FEM,Jordan,JOR,0,0,0,0,0
Guyana,GUY,Female,FEM,Lebanon,LBN,0,0,0,0,4
Guyana,GUY,Male,MAL,Bahrain,BHR,0,0,0,0,0
Guyana,GUY,Male,MAL,Kuwait,KWT,0,0,0,0,0
Guyana,GUY,Male,MAL,Oman,OMN,0,0,0,0,0
Guyana,GUY,Male,MAL,Qatar,QAT,0,0,0,0,3
Guyana,GUY,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Guyana,GUY,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Guyana,GUY,Male,MAL,Jordan,JOR,0,0,0,0,0
Guyana,GUY,Male,MAL,Lebanon,LBN,0,0,0,0,0
Guyana,GUY,Total,TOT,Bahrain,BHR,0,0,0,0,0
Guyana,GUY,Total,TOT,Kuwait,KWT,0,0,0,0,0
Guyana,GUY,Total,TOT,Oman,OMN,0,0,0,0,0
Guyana,GUY,Total,TOT,Qatar,QAT,0,0,0,0,8
Guyana,GUY,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Guyana,GUY,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Guyana,GUY,Total,TOT,Jordan,JOR,0,0,0,0,0
Guyana,GUY,Total,TOT,Lebanon,LBN,0,0,0,0,5
Haiti,HTI,Female,FEM,Bahrain,BHR,0,0,0,0,0
Haiti,HTI,Female,FEM,Kuwait,KWT,0,0,0,0,0
Haiti,HTI,Female,FEM,Oman,OMN,0,0,0,0,0
Haiti,HTI,Female,FEM,Qatar,QAT,0,0,0,0,0
Haiti,HTI,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Haiti,HTI,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Haiti,HTI,Female,FEM,Jordan,JOR,0,0,0,2,0
Haiti,HTI,Female,FEM,Lebanon,LBN,0,0,0,0,0
Haiti,HTI,Male,MAL,Bahrain,BHR,0,0,0,0,0
Haiti,HTI,Male,MAL,Kuwait,KWT,0,0,0,0,0
Haiti,HTI,Male,MAL,Oman,OMN,0,0,0,0,0
Haiti,HTI,Male,MAL,Qatar,QAT,0,0,0,1,0
Haiti,HTI,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Haiti,HTI,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Haiti,HTI,Male,MAL,Jordan,JOR,0,0,0,2,0
Haiti,HTI,Male,MAL,Lebanon,LBN,0,0,0,0,0
Haiti,HTI,Total,TOT,Bahrain,BHR,0,0,0,0,0
Haiti,HTI,Total,TOT,Kuwait,KWT,0,0,0,0,0
Haiti,HTI,Total,TOT,Oman,OMN,0,0,0,0,0
Haiti,HTI,Total,TOT,Qatar,QAT,0,0,0,2,0
Haiti,HTI,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Haiti,HTI,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Haiti,HTI,Total,TOT,Jordan,JOR,0,0,0,3,0
Haiti,HTI,Total,TOT,Lebanon,LBN,0,0,0,0,0
Honduras,HND,Female,FEM,Bahrain,BHR,0,0,0,0,0
Honduras,HND,Female,FEM,Kuwait,KWT,0,0,0,0,0
Honduras,HND,Female,FEM,Oman,OMN,0,0,0,0,0
Honduras,HND,Female,FEM,Qatar,QAT,0,0,0,0,0
Honduras,HND,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Honduras,HND,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Honduras,HND,Female,FEM,Jordan,JOR,6,2,0,2,6
Honduras,HND,Female,FEM,Lebanon,LBN,0,0,0,0,0
Honduras,HND,Male,MAL,Bahrain,BHR,0,0,0,0,0
Honduras,HND,Male,MAL,Kuwait,KWT,0,0,0,0,0
Honduras,HND,Male,MAL,Oman,OMN,0,0,0,0,0
Honduras,HND,Male,MAL,Qatar,QAT,0,0,0,0,0
Honduras,HND,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Honduras,HND,Male,MAL,United Arab Emirates,ARE,0,0,0,0,2
Honduras,HND,Male,MAL,Jordan,JOR,0,0,0,0,0
Honduras,HND,Male,MAL,Lebanon,LBN,0,0,0,0,0
Honduras,HND,Total,TOT,Bahrain,BHR,0,0,0,0,0
Honduras,HND,Total,TOT,Kuwait,KWT,0,0,0,1,1
Honduras,HND,Total,TOT,Oman,OMN,0,0,0,0,0
Honduras,HND,Total,TOT,Qatar,QAT,0,0,0,0,0
Honduras,HND,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Honduras,HND,Total,TOT,United Arab Emirates,ARE,0,0,0,1,2
Honduras,HND,Total,TOT,Jordan,JOR,7,2,0,2,6
Honduras,HND,Total,TOT,Lebanon,LBN,0,0,0,0,0
"Hong Kong SAR, China",HKG,Female,FEM,Bahrain,BHR,0,0,0,0,0
"Hong Kong SAR, China",HKG,Female,FEM,Kuwait,KWT,0,0,0,1,1
"Hong Kong SAR, China",HKG,Female,FEM,Oman,OMN,0,0,0,0,0
"Hong Kong SAR, China",HKG,Female,FEM,Qatar,QAT,0,0,0,0,1
"Hong Kong SAR, China",HKG,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
"Hong Kong SAR, China",HKG,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
"Hong Kong SAR, China",HKG,Female,FEM,Jordan,JOR,0,0,0,0,18
"Hong Kong SAR, China",HKG,Female,FEM,Lebanon,LBN,0,0,0,0,2
"Hong Kong SAR, China",HKG,Male,MAL,Bahrain,BHR,0,0,0,1,2
"Hong Kong SAR, China",HKG,Male,MAL,Kuwait,KWT,0,0,0,5,5
"Hong Kong SAR, China",HKG,Male,MAL,Oman,OMN,0,0,0,0,0
"Hong Kong SAR, China",HKG,Male,MAL,Qatar,QAT,0,0,0,0,3
"Hong Kong SAR, China",HKG,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
"Hong Kong SAR, China",HKG,Male,MAL,United Arab Emirates,ARE,0,0,0,0,1
"Hong Kong SAR, China",HKG,Male,MAL,Jordan,JOR,0,0,0,0,20
"Hong Kong SAR, China",HKG,Male,MAL,Lebanon,LBN,0,0,0,0,1
"Hong Kong SAR, China",HKG,Total,TOT,Bahrain,BHR,0,0,0,1,2
"Hong Kong SAR, China",HKG,Total,TOT,Kuwait,KWT,0,0,0,6,6
"Hong Kong SAR, China",HKG,Total,TOT,Oman,OMN,0,0,0,0,0
"Hong Kong SAR, China",HKG,Total,TOT,Qatar,QAT,0,0,0,0,4
"Hong Kong SAR, China",HKG,Total,TOT,Saudi Arabia,SAU,0,0,0,1,1
"Hong Kong SAR, China",HKG,Total,TOT,United Arab Emirates,ARE,0,0,0,0,2
"Hong Kong SAR, China",HKG,Total,TOT,Jordan,JOR,0,0,0,0,38
"Hong Kong SAR, China",HKG,Total,TOT,Lebanon,LBN,0,0,0,0,3
Hungary,HUN,Female,FEM,Bahrain,BHR,0,0,0,0,0
Hungary,HUN,Female,FEM,Kuwait,KWT,0,1,0,4,3
Hungary,HUN,Female,FEM,Oman,OMN,0,0,0,0,0
Hungary,HUN,Female,FEM,Qatar,QAT,3,287,449,44,395
Hungary,HUN,Female,FEM,Saudi Arabia,SAU,0,0,3,7,8
Hungary,HUN,Female,FEM,United Arab Emirates,ARE,0,0,2,5,7
Hungary,HUN,Female,FEM,Jordan,JOR,0,1,5,20,377
Hungary,HUN,Female,FEM,Lebanon,LBN,5,100,54,46,484
Hungary,HUN,Male,MAL,Bahrain,BHR,0,0,0,0,0
Hungary,HUN,Male,MAL,Kuwait,KWT,0,2,0,0,0
Hungary,HUN,Male,MAL,Oman,OMN,0,0,0,0,1
Hungary,HUN,Male,MAL,Qatar,QAT,6,748,957,82,769
Hungary,HUN,Male,MAL,Saudi Arabia,SAU,0,0,3,9,9
Hungary,HUN,Male,MAL,United Arab Emirates,ARE,0,0,7,11,20
Hungary,HUN,Male,MAL,Jordan,JOR,0,2,7,2,202
Hungary,HUN,Male,MAL,Lebanon,LBN,4,94,41,29,295
Hungary,HUN,Total,TOT,Bahrain,BHR,0,0,1,0,0
Hungary,HUN,Total,TOT,Kuwait,KWT,0,4,0,5,4
Hungary,HUN,Total,TOT,Oman,OMN,0,0,0,1,2
Hungary,HUN,Total,TOT,Qatar,QAT,9,1035,1406,126,1164
Hungary,HUN,Total,TOT,Saudi Arabia,SAU,0,1,6,16,18
Hungary,HUN,Total,TOT,United Arab Emirates,ARE,0,0,9,16,27
Hungary,HUN,Total,TOT,Jordan,JOR,0,3,12,22,579
Hungary,HUN,Total,TOT,Lebanon,LBN,9,194,95,76,779
Iceland,ISL,Female,FEM,Bahrain,BHR,0,0,0,0,0
Iceland,ISL,Female,FEM,Kuwait,KWT,0,0,0,0,0
Iceland,ISL,Female,FEM,Oman,OMN,0,0,0,0,0
Iceland,ISL,Female,FEM,Qatar,QAT,0,0,0,0,0
Iceland,ISL,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Iceland,ISL,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Iceland,ISL,Female,FEM,Jordan,JOR,0,0,0,3,1
Iceland,ISL,Female,FEM,Lebanon,LBN,0,0,0,0,0
Iceland,ISL,Male,MAL,Bahrain,BHR,0,0,0,0,0
Iceland,ISL,Male,MAL,Kuwait,KWT,0,0,0,0,0
Iceland,ISL,Male,MAL,Oman,OMN,0,0,0,0,0
Iceland,ISL,Male,MAL,Qatar,QAT,0,0,0,0,1
Iceland,ISL,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Iceland,ISL,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Iceland,ISL,Male,MAL,Jordan,JOR,0,0,0,2,2
Iceland,ISL,Male,MAL,Lebanon,LBN,0,0,0,0,0
Iceland,ISL,Total,TOT,Bahrain,BHR,0,0,0,0,0
Iceland,ISL,Total,TOT,Kuwait,KWT,0,0,0,0,0
Iceland,ISL,Total,TOT,Oman,OMN,0,0,0,0,0
Iceland,ISL,Total,TOT,Qatar,QAT,0,0,0,0,2
Iceland,ISL,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Iceland,ISL,Total,TOT,United Arab Emirates,ARE,0,0,0,0,1
Iceland,ISL,Total,TOT,Jordan,JOR,0,0,0,5,4
Iceland,ISL,Total,TOT,Lebanon,LBN,0,0,0,0,1
India,IND,Female,FEM,Bahrain,BHR,1519,2667,3077,8442,6384
India,IND,Female,FEM,Kuwait,KWT,1314,8239,25914,21756,16195
India,IND,Female,FEM,Oman,OMN,3407,4880,11301,32637,47716
India,IND,Female,FEM,Qatar,QAT,20,405,3629,3330,6616
India,IND,Female,FEM,Saudi Arabia,SAU,2864,14645,67827,160526,201950
India,IND,Female,FEM,United Arab Emirates,ARE,120,4191,63069,157721,230372
India,IND,Female,FEM,Jordan,JOR,22,33,100,261,589
India,IND,Female,FEM,Lebanon,LBN,44,147,493,4938,11108
India,IND,Male,MAL,Bahrain,BHR,2975,4000,12209,22090,32927
India,IND,Male,MAL,Kuwait,KWT,2768,13657,33146,85099,84709
India,IND,Male,MAL,Oman,OMN,18438,26547,61779,179318,264336
India,IND,Male,MAL,Qatar,QAT,97,1291,13038,30420,46171
India,IND,Male,MAL,Saudi Arabia,SAU,9585,55464,289689,770932,805699
India,IND,Male,MAL,United Arab Emirates,ARE,601,17393,172542,279458,520770
India,IND,Male,MAL,Jordan,JOR,17,27,93,332,2886
India,IND,Male,MAL,Lebanon,LBN,77,170,634,15275,24217
India,IND,Total,TOT,Bahrain,BHR,4494,6668,15286,30533,39310
India,IND,Total,TOT,Kuwait,KWT,4082,21896,59060,106856,100904
India,IND,Total,TOT,Oman,OMN,21845,31427,73080,211955,312053
India,IND,Total,TOT,Qatar,QAT,116,1696,16667,33750,52788
India,IND,Total,TOT,Saudi Arabia,SAU,12449,70109,357516,931457,1007649
India,IND,Total,TOT,United Arab Emirates,ARE,721,21584,235611,437179,751142
India,IND,Total,TOT,Jordan,JOR,39,61,194,593,3475
India,IND,Total,TOT,Lebanon,LBN,121,317,1127,20213,35326
Indonesia,IDN,Female,FEM,Bahrain,BHR,5,7,612,1415,7242
Indonesia,IDN,Female,FEM,Kuwait,KWT,24,31,49,7225,5581
Indonesia,IDN,Female,FEM,Oman,OMN,6,8,19,54,80
Indonesia,IDN,Female,FEM,Qatar,QAT,0,14,45,328,13651
Indonesia,IDN,Female,FEM,Saudi Arabia,SAU,3366,18836,95380,246595,269928
Indonesia,IDN,Female,FEM,United Arab Emirates,ARE,0,21,326,854,1214
Indonesia,IDN,Female,FEM,Jordan,JOR,5,7,20,87,10230
Indonesia,IDN,Female,FEM,Lebanon,LBN,1,5,7,427,9792
Indonesia,IDN,Male,MAL,Bahrain,BHR,9,7,2429,3702,578
Indonesia,IDN,Male,MAL,Kuwait,KWT,149,270,76,14031,14492
Indonesia,IDN,Male,MAL,Oman,OMN,13,18,42,123,181
Indonesia,IDN,Male,MAL,Qatar,QAT,3,46,293,1468,1475
Indonesia,IDN,Male,MAL,Saudi Arabia,SAU,174,1104,6306,18334,16671
Indonesia,IDN,Male,MAL,United Arab Emirates,ARE,5,152,1557,2641,4791
Indonesia,IDN,Male,MAL,Jordan,JOR,5,6,19,34,51
Indonesia,IDN,Male,MAL,Lebanon,LBN,3,6,16,648,331
Indonesia,IDN,Total,TOT,Bahrain,BHR,14,14,3041,5116,7820
Indonesia,IDN,Total,TOT,Kuwait,KWT,173,301,125,21256,20073
Indonesia,IDN,Total,TOT,Oman,OMN,18,26,61,177,261
Indonesia,IDN,Total,TOT,Qatar,QAT,4,59,339,1795,15127
Indonesia,IDN,Total,TOT,Saudi Arabia,SAU,3541,19941,101686,264929,286600
Indonesia,IDN,Total,TOT,United Arab Emirates,ARE,6,173,1883,3495,6005
Indonesia,IDN,Total,TOT,Jordan,JOR,10,13,39,121,10282
Indonesia,IDN,Total,TOT,Lebanon,LBN,4,11,23,1075,10123
"Iran, Islamic Rep.",IRN,Female,FEM,Bahrain,BHR,1133,1610,358,1990,1076
"Iran, Islamic Rep.",IRN,Female,FEM,Kuwait,KWT,1853,4339,12102,4469,3471
"Iran, Islamic Rep.",IRN,Female,FEM,Oman,OMN,3,5,11,32,47
"Iran, Islamic Rep.",IRN,Female,FEM,Qatar,QAT,90,543,1168,604,721
"Iran, Islamic Rep.",IRN,Female,FEM,Saudi Arabia,SAU,11,58,270,645,800
"Iran, Islamic Rep.",IRN,Female,FEM,United Arab Emirates,ARE,5,178,2827,7614,10645
"Iran, Islamic Rep.",IRN,Female,FEM,Jordan,JOR,56,25,12,57,54
"Iran, Islamic Rep.",IRN,Female,FEM,Lebanon,LBN,212,217,168,766,1053
"Iran, Islamic Rep.",IRN,Male,MAL,Bahrain,BHR,3479,3495,1418,5206,3488
"Iran, Islamic Rep.",IRN,Male,MAL,Kuwait,KWT,17599,42163,63031,7939,8246
"Iran, Islamic Rep.",IRN,Male,MAL,Oman,OMN,7,11,25,72,106
"Iran, Islamic Rep.",IRN,Male,MAL,Qatar,QAT,556,2728,5460,2380,2680
"Iran, Islamic Rep.",IRN,Male,MAL,Saudi Arabia,SAU,23,137,725,1947,2004
"Iran, Islamic Rep.",IRN,Male,MAL,United Arab Emirates,ARE,69,2032,21296,37148,66262
"Iran, Islamic Rep.",IRN,Male,MAL,Jordan,JOR,53,15,11,21,40
"Iran, Islamic Rep.",IRN,Male,MAL,Lebanon,LBN,463,395,281,1021,1223
"Iran, Islamic Rep.",IRN,Total,TOT,Bahrain,BHR,4612,5105,1775,7196,4565
"Iran, Islamic Rep.",IRN,Total,TOT,Kuwait,KWT,19453,46502,75133,12408,11717
"Iran, Islamic Rep.",IRN,Total,TOT,Oman,OMN,11,15,36,104,152
"Iran, Islamic Rep.",IRN,Total,TOT,Qatar,QAT,646,3271,6628,2984,3401
"Iran, Islamic Rep.",IRN,Total,TOT,Saudi Arabia,SAU,35,195,995,2592,2804
"Iran, Islamic Rep.",IRN,Total,TOT,United Arab Emirates,ARE,74,2210,24124,44762,76907
"Iran, Islamic Rep.",IRN,Total,TOT,Jordan,JOR,110,40,22,79,94
"Iran, Islamic Rep.",IRN,Total,TOT,Lebanon,LBN,675,612,448,1787,2276
Iraq,IRQ,Female,FEM,Bahrain,BHR,76,39,1347,2134,3520
Iraq,IRQ,Female,FEM,Kuwait,KWT,8360,18447,31087,83714,67575
Iraq,IRQ,Female,FEM,Oman,OMN,76,110,254,734,1076
Iraq,IRQ,Female,FEM,Qatar,QAT,67,1394,2488,7035,3460
Iraq,IRQ,Female,FEM,Saudi Arabia,SAU,193,1006,4742,11402,13984
Iraq,IRQ,Female,FEM,United Arab Emirates,ARE,7,259,3874,9624,14111
Iraq,IRQ,Female,FEM,Jordan,JOR,37,1317,5295,8910,17091
Iraq,IRQ,Female,FEM,Lebanon,LBN,151,491,318,7883,4933
Iraq,IRQ,Male,MAL,Bahrain,BHR,131,44,4126,5585,8684
Iraq,IRQ,Male,MAL,Kuwait,KWT,17076,28294,51824,84911,91659
Iraq,IRQ,Male,MAL,Oman,OMN,109,158,367,1068,1577
Iraq,IRQ,Male,MAL,Qatar,QAT,322,3840,6865,16720,11692
Iraq,IRQ,Male,MAL,Saudi Arabia,SAU,309,1823,9688,26194,26688
Iraq,IRQ,Male,MAL,United Arab Emirates,ARE,35,1001,9875,15887,29721
Iraq,IRQ,Male,MAL,Jordan,JOR,67,836,3196,7966,19349
Iraq,IRQ,Male,MAL,Lebanon,LBN,256,489,314,6344,5207
Iraq,IRQ,Total,TOT,Bahrain,BHR,208,83,5473,7719,12203
Iraq,IRQ,Total,TOT,Kuwait,KWT,25437,46741,82910,168625,159233
Iraq,IRQ,Total,TOT,Oman,OMN,186,267,621,1802,2653
Iraq,IRQ,Total,TOT,Qatar,QAT,389,5234,9353,23754,15152
Iraq,IRQ,Total,TOT,Saudi Arabia,SAU,502,2830,14430,37597,40672
Iraq,IRQ,Total,TOT,United Arab Emirates,ARE,42,1259,13749,25511,43831
Iraq,IRQ,Total,TOT,Jordan,JOR,104,2153,8491,16876,36440
Iraq,IRQ,Total,TOT,Lebanon,LBN,407,980,632,14227,10140
Ireland,IRL,Female,FEM,Bahrain,BHR,0,0,0,0,0
Ireland,IRL,Female,FEM,Kuwait,KWT,0,0,25,41,36
Ireland,IRL,Female,FEM,Oman,OMN,0,0,0,0,0
Ireland,IRL,Female,FEM,Qatar,QAT,0,0,0,6,7
Ireland,IRL,Female,FEM,Saudi Arabia,SAU,0,0,1,3,4
Ireland,IRL,Female,FEM,United Arab Emirates,ARE,0,0,1,3,5
Ireland,IRL,Female,FEM,Jordan,JOR,13,6,3,40,34
Ireland,IRL,Female,FEM,Lebanon,LBN,0,0,0,5,10
Ireland,IRL,Male,MAL,Bahrain,BHR,0,0,0,0,0
Ireland,IRL,Male,MAL,Kuwait,KWT,0,1,35,12,14
Ireland,IRL,Male,MAL,Oman,OMN,0,0,0,0,0
Ireland,IRL,Male,MAL,Qatar,QAT,0,0,2,4,19
Ireland,IRL,Male,MAL,Saudi Arabia,SAU,0,0,2,6,6
Ireland,IRL,Male,MAL,United Arab Emirates,ARE,0,0,3,5,9
Ireland,IRL,Male,MAL,Jordan,JOR,11,3,4,7,18
Ireland,IRL,Male,MAL,Lebanon,LBN,0,0,0,1,8
Ireland,IRL,Total,TOT,Bahrain,BHR,0,0,0,0,0
Ireland,IRL,Total,TOT,Kuwait,KWT,0,2,61,53,50
Ireland,IRL,Total,TOT,Oman,OMN,0,0,0,0,1
Ireland,IRL,Total,TOT,Qatar,QAT,0,0,3,10,26
Ireland,IRL,Total,TOT,Saudi Arabia,SAU,0,0,3,9,9
Ireland,IRL,Total,TOT,United Arab Emirates,ARE,0,0,4,8,14
Ireland,IRL,Total,TOT,Jordan,JOR,24,9,6,48,52
